date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:39:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:26%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8&action=yith-woocompare-add-product&id=73&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index0dbf.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8)
21:39:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:23%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8&action=yith-woocompare-add-product&id=78&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index5a22.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8)
21:39:37	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:32%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8&action=yith-woocompare-add-product&id=87&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/indexee9c.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8)
21:39:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:27%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8&action=yith-woocompare-add-product&id=91&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index0776.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8)
21:39:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:37%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8&action=yith-woocompare-add-product&id=8&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index9528.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8)
21:39:47	87782/87782	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:39:36%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87&add_to_wishlist=8	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index7713.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8)
21:39:53	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:43%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexee11.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87)
21:39:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:37%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index52a1.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=87&add_to_wishlist=8)
21:40:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:57%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index7084.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87)
21:40:07	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:39:49%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexf4ee.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87)
21:40:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:40:09%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index5eee.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=87)
21:43:37	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:43:29%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add_to_wishlist=87&add-to-cart=8&action=yith-woocompare-add-product&id=73&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index4251.html	(from http://wp.acmeedesign.com/bookstore/shop/?add_to_wishlist=87&add-to-cart=8)
21:43:43	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:43:38%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add_to_wishlist=87&add-to-cart=8&action=yith-woocompare-add-product&id=87&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index625f.html	(from http://wp.acmeedesign.com/bookstore/shop/?add_to_wishlist=87&add-to-cart=8)
21:44:01	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:43:40%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add_to_wishlist=87&add-to-cart=8&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index65e0.html	(from http://wp.acmeedesign.com/bookstore/shop/?add_to_wishlist=87&add-to-cart=8)
21:44:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:44:36%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexbd2a.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87)
21:45:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:44:49%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexda19.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87)
21:46:43	87807/87807	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:45:24%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87&add-to-cart=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index284b.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87)
21:46:55	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:46:42%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexd3b0.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87)
21:46:59	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:46:54%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index056d.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=87)
21:47:10	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:46:59%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8&action=yith-woocompare-add-product&id=86&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/indexa6f2.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8)
21:47:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:47:11%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8&action=yith-woocompare-add-product&id=78&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/indexee66.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8)
21:47:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:47:25%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8&action=yith-woocompare-add-product&id=73&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index75bc.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8)
21:47:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:47:33%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8&action=yith-woocompare-add-product&id=87&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index784c-2.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8)
21:47:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:47:26%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/indexb5dc.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8)
21:47:50	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:47:40%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8&action=yith-woocompare-add-product&id=8&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index79e2.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8)
21:48:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:47:50%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index21eb.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:48:26	87778/87778	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:48:07%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&add_to_wishlist=75	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index0c6d.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:48:28	87754/87754	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:48:04%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&add_to_wishlist=8	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexd862.html	(from http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=8&add_to_wishlist=8)
21:48:35	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:48:28%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index1a8d.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:48:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:48:35%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index373d.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:48:40	87778/87778	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:48:28%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&add_to_wishlist=74	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexb78d.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:48:52	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:48:39%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index9265.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:48:55	87778/87778	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:48:41%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&add_to_wishlist=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexe09b.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:48:59	87778/87778	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:48:51%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8&add_to_wishlist=88	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index4a6a.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=8)
21:49:05	87782/87782	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:48:57%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&add-to-cart=75	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index9e05.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:08	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:00%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexd41b-2.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:21	87781/87781	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:06%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&add-to-cart=74	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexe456.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:22	87783/87783	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:15%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&add-to-cart=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexc5af.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:07%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index8917.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:22%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexaa1c.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:31	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:26%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index0896.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:40	87774/87774	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:30%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8&add-to-cart=88	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index92d1.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=8)
21:49:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:37%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexc7b2.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:49:43	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:28%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index6866.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:49:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:40%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index0b19.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:49:48	87806/87806	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:40%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&add_to_wishlist=74	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index039a.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:49:51	87806/87806	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:42%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&add_to_wishlist=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index6523.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:49:55	87806/87806	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:43%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&add_to_wishlist=75	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexe926.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:49:57	87806/87806	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:48%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&add_to_wishlist=88	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index69c8.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:49:59	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:47%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index8426.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:50:00	110345/110345	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:50%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add-to-cart=75	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/index0ff8.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=75)
21:50:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:57%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index0347.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75)
21:50:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:49:59%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexb9c2.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75)
21:50:08	87807/87807	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:50:00%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75&add-to-cart=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index5539.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75)
21:50:10	87805/87805	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:49:57%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75&add-to-cart=74	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexddbc.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75)
21:50:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:50:07%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexdc2f.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75)
21:50:13	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:50:03%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index0844.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75)
21:50:17	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:50:12%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/index0024.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74)
21:50:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:50:12%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexdffe.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74)
21:50:21	110357/110357	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:50:10%20GMT	http://wp.acmeedesign.com/bookstore/shop/?add_to_wishlist=75	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/indexe6f6.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add_to_wishlist=75)
21:50:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2014:50:18%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexff7c.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74)
21:50:27	87805/87805	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2014:50:16%20GMT	http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74&add_to_wishlist=74	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/shop/page/2/indexa6f1.html	(from http://wp.acmeedesign.com/bookstore/shop/page/2/?add-to-cart=74)
